ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
21,XAUUSD,sell,low,2800.23309,2716.22610,2023-11-15T07:40:00.000Z,2023-11-16T14:10:00.000Z,2828.23542,2716.22610,0.15,1260.10,1830,840.07,3.00
26,XAUUSD,sell,low,2722.52270,2749.74792,2023-11-16T14:30:00.000Z,2023-11-16T16:40:00.000Z,2749.74792,2640.84702,0.15,-408.38,130,-272.25,1.00
27,XAUUSD,sell,low,2726.11985,2753.38105,2023-11-16T19:55:00.000Z,2023-11-17T00:10:00.000Z,2753.38105,2644.33626,0.14,-381.66,255,-272.61,1.00
28,XAUUSD,sell,low,2768.90207,2796.59109,2023-11-18T07:25:00.000Z,2023-11-18T19:50:00.000Z,2796.59109,2685.83501,0.14,-387.65,745,-276.89,1.00
25,XAUUSD,buy,low,2722.09320,2803.75600,2023-11-16T14:15:00.000Z,2023-11-19T07:25:00.000Z,2694.87227,2803.75600,0.15,1224.94,3910,816.63,3.00
29,XAUUSD,sell,low,2787.06962,2814.94031,2023-11-20T07:05:00.000Z,2023-11-21T06:45:00.000Z,2814.94031,2703.45753,0.15,-418.06,1420,-278.71,1.00
31,XAUUSD,sell,low,2787.79755,2815.67553,2023-11-21T19:50:00.000Z,2023-11-21T22:50:00.000Z,2815.67553,2704.16363,0.14,-390.29,180,-278.78,1.00
32,XAUUSD,sell,low,2814.29177,2842.43469,2023-11-22T10:15:00.000Z,2023-11-29T04:05:00.000Z,2842.43469,2729.86302,0.13,-365.86,9710,-281.43,1.00
33,XAUUSD,sell,low,2801.16687,2829.17854,2023-11-29T12:00:00.000Z,2023-11-29T15:15:00.000Z,2829.17854,2717.13186,0.13,-364.15,195,-280.12,1.00
30,XAUUSD,buy,low,2775.43919,2858.70236,2023-11-20T08:45:00.000Z,2023-11-29T22:20:00.000Z,2747.68479,2858.70236,0.15,1248.95,13775,832.63,3.00
