ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
22,XAUUSD,buy,low,2728.69041,2701.40351,2024-03-27T19:00:00.000Z,2024-03-27T21:20:00.000Z,2701.40351,2783.26422,0.19,-518.45,140,-272.87,1.00
20,XAUUSD,sell,low,2733.51378,2760.84892,2024-03-27T14:00:00.000Z,2024-03-28T05:05:00.000Z,2760.84892,2678.84350,0.18,-492.03,905,-273.35,1.00
23,XAUUSD,buy,low,2708.17204,2762.33548,2024-03-27T21:30:00.000Z,2024-03-28T05:05:00.000Z,2681.09032,2762.33548,0.18,974.94,455,541.63,2.00
25,XAUUSD,sell,low,2760.11464,2787.71579,2024-03-28T05:35:00.000Z,2024-03-28T07:00:00.000Z,2787.71579,2704.91235,0.18,-496.82,85,-276.01,1.00
26,XAUUSD,sell,low,2780.82760,2808.63588,2024-03-28T07:10:00.000Z,2024-03-29T03:30:00.000Z,2808.63588,2725.21105,0.17,-472.74,1220,-278.08,1.00
24,XAUUSD,buy,low,2757.92958,2813.08817,2024-03-28T05:10:00.000Z,2024-03-29T04:50:00.000Z,2730.35028,2813.08817,0.18,992.85,1420,551.59,2.00
28,XAUUSD,buy,low,2816.08550,2787.92464,2024-03-29T04:55:00.000Z,2024-03-29T16:05:00.000Z,2787.92464,2872.40721,0.18,-506.90,670,-281.61,1.00
29,XAUUSD,buy,low,2790.86872,2762.96004,2024-03-29T16:20:00.000Z,2024-03-30T20:40:00.000Z,2762.96004,2846.68610,0.17,-474.45,1700,-279.09,1.00
30,XAUUSD,buy,low,2760.74142,2815.95625,2024-03-30T21:20:00.000Z,2024-03-31T16:00:00.000Z,2733.13401,2815.95625,0.17,938.65,1120,552.15,2.00
27,XAUUSD,sell,low,2803.24498,2831.27743,2024-03-29T03:40:00.000Z,2024-03-31T17:05:00.000Z,2831.27743,2747.18008,0.16,-448.52,3685,-280.32,1.00
32,XAUUSD,sell,low,2832.27441,2860.59715,2024-03-31T17:15:00.000Z,2024-03-31T22:00:00.000Z,2860.59715,2775.62892,0.17,-481.49,285,-283.23,1.00
31,XAUUSD,buy,low,2819.48081,2875.87043,2024-03-31T16:05:00.000Z,2024-04-01T06:45:00.000Z,2791.28600,2875.87043,0.18,1015.01,880,563.90,2.00
33,XAUUSD,sell,low,2852.53802,2881.06340,2024-03-31T22:10:00.000Z,2024-04-01T06:50:00.000Z,2881.06340,2795.48725,0.16,-456.41,520,-285.25,1.00
34,XAUUSD,buy,low,2876.79359,2848.02565,2024-04-01T06:50:00.000Z,2024-04-01T08:50:00.000Z,2848.02565,2934.32946,0.17,-489.05,120,-287.68,1.00
36,XAUUSD,buy,low,2837.99296,2894.75282,2024-04-01T10:05:00.000Z,2024-04-01T18:10:00.000Z,2809.61304,2894.75282,0.16,908.16,485,567.60,2.00
35,XAUUSD,sell,low,2871.59711,2900.31308,2024-04-01T07:00:00.000Z,2024-04-01T18:40:00.000Z,2900.31308,2814.16517,0.17,-488.17,700,-287.16,1.00
38,XAUUSD,sell,low,2893.65536,2922.59192,2024-04-01T18:45:00.000Z,2024-04-02T06:40:00.000Z,2922.59192,2835.78226,0.17,-491.92,715,-289.37,1.00
39,XAUUSD,sell,low,2915.52958,2944.68488,2024-04-02T06:50:00.000Z,2024-04-02T23:10:00.000Z,2944.68488,2857.21899,0.16,-466.48,980,-291.55,1.00
37,XAUUSD,buy,low,2894.36066,2952.24788,2024-04-01T18:15:00.000Z,2024-04-03T01:25:00.000Z,2865.41706,2952.24788,0.17,984.08,1870,578.87,2.00
41,XAUUSD,buy,low,2947.47309,2917.99836,2024-04-03T02:00:00.000Z,2024-04-03T12:35:00.000Z,2917.99836,3006.42255,0.16,-471.60,635,-294.75,1.00
42,XAUUSD,buy,low,2920.40021,2891.19621,2024-04-03T13:00:00.000Z,2024-04-04T09:10:00.000Z,2891.19621,2978.80822,0.16,-467.26,1210,-292.04,1.00
40,XAUUSD,sell,low,2940.14320,2881.34034,2024-04-02T23:15:00.000Z,2024-04-04T13:40:00.000Z,2969.54463,2881.34034,0.15,882.04,2305,588.03,2.00
43,XAUUSD,buy,low,2890.28523,2861.38238,2024-04-04T09:30:00.000Z,2024-04-04T21:05:00.000Z,2861.38238,2948.09094,0.15,-433.54,695,-289.03,1.00
45,XAUUSD,buy,low,2863.26080,2834.62819,2024-04-04T21:30:00.000Z,2024-04-05T14:10:00.000Z,2834.62819,2920.52601,0.16,-458.12,1000,-286.33,1.00
44,XAUUSD,sell,low,2883.93115,2826.25253,2024-04-04T13:45:00.000Z,2024-04-05T15:10:00.000Z,2912.77046,2826.25253,0.17,980.54,1525,576.79,2.00
46,XAUUSD,buy,low,2833.90156,2805.56255,2024-04-05T14:30:00.000Z,2024-04-05T17:35:00.000Z,2805.56255,2890.57959,0.15,-425.09,185,-283.39,1.00
48,XAUUSD,buy,low,2806.76201,2778.69439,2024-04-05T17:45:00.000Z,2024-04-05T22:30:00.000Z,2778.69439,2862.89725,0.17,-477.15,285,-280.68,1.00
47,XAUUSD,sell,low,2832.00181,2775.36177,2024-04-05T15:15:00.000Z,2024-04-05T22:40:00.000Z,2860.32183,2775.36177,0.17,962.88,445,566.40,2.00
49,XAUUSD,sell,low,2777.05319,2804.82372,2024-04-05T22:45:00.000Z,2024-04-06T10:50:00.000Z,2804.82372,2721.51213,0.18,-499.87,725,-277.71,1.00
51,XAUUSD,sell,low,2802.04710,2746.00615,2024-04-06T11:25:00.000Z,2024-04-07T00:30:00.000Z,2830.06757,2746.00615,0.17,952.70,785,560.41,2.00
52,XAUUSD,sell,low,2759.18606,2786.77792,2024-04-07T01:00:00.000Z,2024-04-07T11:55:00.000Z,2786.77792,2704.00234,0.19,-524.25,655,-275.92,1.00
50,XAUUSD,buy,low,2767.86520,2823.22251,2024-04-05T23:50:00.000Z,2024-04-07T16:25:00.000Z,2740.18655,2823.22251,0.18,996.43,2435,553.57,2.00
53,XAUUSD,sell,low,2795.26472,2823.21736,2024-04-07T12:15:00.000Z,2024-04-07T16:25:00.000Z,2823.21736,2739.35942,0.17,-475.20,250,-279.53,1.00
54,XAUUSD,buy,low,2821.99313,2793.77319,2024-04-07T16:30:00.000Z,2024-04-07T19:30:00.000Z,2793.77319,2878.43299,0.18,-507.96,180,-282.20,1.00
56,XAUUSD,buy,low,2796.33928,2768.37589,2024-04-07T19:40:00.000Z,2024-04-08T08:35:00.000Z,2768.37589,2852.26607,0.17,-475.38,775,-279.63,1.00
55,XAUUSD,sell,low,2819.97444,2763.57495,2024-04-07T16:45:00.000Z,2024-04-08T16:35:00.000Z,2848.17419,2763.57495,0.18,1015.19,1430,563.99,2.00
58,XAUUSD,sell,low,2764.31475,2791.95789,2024-04-08T16:40:00.000Z,2024-04-08T18:00:00.000Z,2791.95789,2709.02845,0.19,-525.22,80,-276.43,1.00
57,XAUUSD,buy,low,2773.88215,2829.35979,2024-04-08T08:45:00.000Z,2024-04-09T01:10:00.000Z,2746.14333,2829.35979,0.17,943.12,985,554.78,2.00
59,XAUUSD,sell,low,2806.88789,2834.95676,2024-04-08T21:30:00.000Z,2024-04-09T08:20:00.000Z,2834.95676,2750.75013,0.17,-477.17,650,-280.69,1.00
60,XAUUSD,buy,low,2829.16126,2800.86965,2024-04-09T01:30:00.000Z,2024-04-10T04:25:00.000Z,2800.86965,2885.74449,0.19,-537.54,1615,-282.92,1.00
61,XAUUSD,sell,low,2840.92385,2784.10537,2024-04-09T08:50:00.000Z,2024-04-10T05:15:00.000Z,2869.33309,2784.10537,0.18,1022.73,1225,568.18,2.00
62,XAUUSD,buy,low,2806.80768,2778.73961,2024-04-10T04:30:00.000Z,2024-04-10T07:15:00.000Z,2778.73961,2862.94384,0.17,-477.16,165,-280.68,1.00
63,XAUUSD,sell,low,2789.70423,2817.60127,2024-04-10T05:30:00.000Z,2024-04-10T15:00:00.000Z,2817.60127,2733.91014,0.19,-530.04,570,-278.97,1.00
64,XAUUSD,buy,low,2780.21088,2835.81509,2024-04-10T07:30:00.000Z,2024-04-10T17:05:00.000Z,2752.40877,2835.81509,0.18,1000.88,575,556.04,2.00
65,XAUUSD,sell,low,2819.68265,2847.87948,2024-04-10T15:55:00.000Z,2024-04-10T17:30:00.000Z,2847.87948,2763.28900,0.17,-479.35,95,-281.97,1.00
66,XAUUSD,buy,low,2838.04728,2809.66680,2024-04-10T17:10:00.000Z,2024-04-11T05:55:00.000Z,2809.66680,2894.80822,0.19,-539.23,765,-283.80,1.00
67,XAUUSD,sell,low,2844.18132,2787.29769,2024-04-10T17:35:00.000Z,2024-04-11T07:20:00.000Z,2872.62313,2787.29769,0.18,1023.91,825,568.84,2.00
68,XAUUSD,buy,low,2816.01023,2787.85013,2024-04-11T06:00:00.000Z,2024-04-11T07:20:00.000Z,2787.85013,2872.33044,0.17,-478.72,80,-281.60,1.00
70,XAUUSD,buy,low,2787.25866,2759.38607,2024-04-11T07:50:00.000Z,2024-04-11T14:15:00.000Z,2759.38607,2843.00383,0.18,-501.71,385,-278.73,1.00
69,XAUUSD,sell,low,2790.20107,2818.10308,2024-04-11T07:25:00.000Z,2024-04-12T00:50:00.000Z,2818.10308,2734.39705,0.18,-502.24,1045,-279.02,1.00
72,XAUUSD,sell,low,2808.03286,2751.87221,2024-04-12T00:55:00.000Z,2024-04-13T03:45:00.000Z,2836.11319,2751.87221,0.16,898.57,1610,561.61,2.00
73,XAUUSD,sell,low,2760.84805,2788.45653,2024-04-13T03:50:00.000Z,2024-04-13T06:30:00.000Z,2788.45653,2705.63109,0.18,-496.95,160,-276.08,1.00
74,XAUUSD,sell,low,2790.82409,2818.73233,2024-04-13T06:35:00.000Z,2024-04-13T09:10:00.000Z,2818.73233,2735.00760,0.17,-474.44,155,-279.08,1.00
75,XAUUSD,sell,low,2820.75290,2764.33784,2024-04-13T09:15:00.000Z,2024-04-14T01:40:00.000Z,2848.96043,2764.33784,0.16,902.64,985,564.15,2.00
71,XAUUSD,buy,low,2769.50543,2741.81038,2024-04-11T14:20:00.000Z,2024-04-14T11:30:00.000Z,2741.81038,2824.89554,0.17,-470.82,4150,-276.95,1.00
77,XAUUSD,buy,low,2746.54180,2719.07638,2024-04-14T11:45:00.000Z,2024-04-14T21:00:00.000Z,2719.07638,2801.47263,0.17,-466.91,555,-274.65,1.00
76,XAUUSD,sell,low,2771.80832,2716.37215,2024-04-14T02:00:00.000Z,2024-04-14T23:20:00.000Z,2799.52640,2716.37215,0.18,997.85,1280,554.36,2.00
78,XAUUSD,buy,low,2726.42728,2699.16301,2024-04-14T21:35:00.000Z,2024-04-15T00:00:00.000Z,2699.16301,2780.95583,0.17,-463.49,145,-272.64,1.00
79,XAUUSD,sell,low,2717.95120,2745.13071,2024-04-14T23:25:00.000Z,2024-04-15T11:25:00.000Z,2745.13071,2663.59218,0.19,-516.41,720,-271.80,1.00
80,XAUUSD,buy,low,2705.18778,2759.29153,2024-04-15T00:05:00.000Z,2024-04-15T22:05:00.000Z,2678.13590,2759.29153,0.18,973.87,1320,541.04,2.00
82,XAUUSD,buy,low,2756.25307,2728.69054,2024-04-15T22:10:00.000Z,2024-04-15T23:10:00.000Z,2728.69054,2811.37813,0.18,-496.13,60,-275.63,1.00
83,XAUUSD,buy,low,2718.35753,2691.17395,2024-04-16T01:30:00.000Z,2024-04-16T05:45:00.000Z,2691.17395,2772.72468,0.18,-489.30,255,-271.84,1.00
81,XAUUSD,sell,low,2741.70035,2686.86634,2024-04-15T11:30:00.000Z,2024-04-16T07:40:00.000Z,2769.11735,2686.86634,0.17,932.18,1210,548.34,2.00
84,XAUUSD,buy,low,2695.75905,2668.80146,2024-04-16T05:50:00.000Z,2024-04-16T10:55:00.000Z,2668.80146,2749.67423,0.17,-458.28,305,-269.58,1.00
85,XAUUSD,sell,low,2689.73530,2716.63265,2024-04-16T08:00:00.000Z,2024-04-16T17:15:00.000Z,2716.63265,2635.94059,0.19,-511.05,555,-268.97,1.00
86,XAUUSD,buy,low,2677.40974,2730.95794,2024-04-16T11:00:00.000Z,2024-04-16T17:45:00.000Z,2650.63565,2730.95794,0.18,963.87,405,535.48,2.00
88,XAUUSD,buy,low,2730.83628,2703.52792,2024-04-16T17:50:00.000Z,2024-04-16T22:05:00.000Z,2703.52792,2785.45301,0.18,-491.55,255,-273.08,1.00
89,XAUUSD,buy,low,2714.54845,2687.40297,2024-04-16T22:10:00.000Z,2024-04-16T23:35:00.000Z,2687.40297,2768.83942,0.18,-488.62,85,-271.45,1.00
90,XAUUSD,buy,low,2690.88316,2663.97433,2024-04-17T00:00:00.000Z,2024-04-19T13:40:00.000Z,2663.97433,2744.70082,0.17,-457.45,3700,-269.09,1.00
87,XAUUSD,sell,low,2716.11139,2661.78916,2024-04-16T17:20:00.000Z,2024-04-21T04:00:00.000Z,2743.27251,2661.78916,0.17,923.48,6400,543.22,2.00
91,XAUUSD,buy,low,2671.06745,2644.35678,2024-04-19T13:55:00.000Z,2024-04-21T05:20:00.000Z,2644.35678,2724.48880,0.16,-427.37,2365,-267.11,1.00
93,XAUUSD,buy,low,2647.08441,2620.61356,2024-04-21T05:30:00.000Z,2024-04-21T07:55:00.000Z,2620.61356,2700.02610,0.17,-450.00,145,-264.71,1.00
92,XAUUSD,sell,low,2662.94773,2609.68878,2024-04-21T04:05:00.000Z,2024-04-21T08:35:00.000Z,2689.57721,2609.68878,0.18,958.66,270,532.59,2.00
95,XAUUSD,sell,low,2609.55075,2635.64625,2024-04-21T08:40:00.000Z,2024-04-21T11:55:00.000Z,2635.64625,2557.35973,0.18,-469.72,195,-260.96,1.00
94,XAUUSD,buy,low,2624.89355,2598.64461,2024-04-21T08:10:00.000Z,2024-04-21T17:55:00.000Z,2598.64461,2677.39142,0.16,-419.98,585,-262.49,1.00
96,XAUUSD,sell,low,2636.75166,2584.01663,2024-04-21T12:30:00.000Z,2024-04-21T18:30:00.000Z,2663.11918,2584.01663,0.17,896.50,360,527.35,2.00
97,XAUUSD,sell,low,2584.67964,2610.52644,2024-04-21T18:35:00.000Z,2024-04-21T19:55:00.000Z,2610.52644,2532.98605,0.19,-491.09,80,-258.47,1.00
98,XAUUSD,buy,low,2589.58699,2563.69112,2024-04-21T18:40:00.000Z,2024-04-22T01:55:00.000Z,2563.69112,2641.37873,0.18,-466.13,435,-258.96,1.00
99,XAUUSD,sell,low,2606.90664,2554.76851,2024-04-21T20:00:00.000Z,2024-04-22T08:35:00.000Z,2632.97571,2554.76851,0.17,886.35,755,521.38,2.00
100,XAUUSD,buy,low,2565.07579,2539.42503,2024-04-22T02:00:00.000Z,2024-04-22T14:35:00.000Z,2539.42503,2616.37731,0.17,-436.06,755,-256.51,1.00
101,XAUUSD,sell,low,2555.44880,2581.00329,2024-04-22T08:40:00.000Z,2024-04-22T23:40:00.000Z,2581.00329,2504.33982,0.19,-485.54,900,-255.54,1.00
102,XAUUSD,buy,low,2544.93236,2595.83101,2024-04-22T14:50:00.000Z,2024-04-23T00:25:00.000Z,2519.48304,2595.83101,0.18,916.18,575,508.99,2.00
103,XAUUSD,sell,low,2591.77272,2617.69045,2024-04-23T00:05:00.000Z,2024-04-23T06:40:00.000Z,2617.69045,2539.93727,0.17,-440.60,395,-259.18,1.00
104,XAUUSD,buy,low,2592.71620,2566.78903,2024-04-23T00:30:00.000Z,2024-04-24T03:15:00.000Z,2566.78903,2644.57052,0.18,-466.69,1605,-259.27,1.00
105,XAUUSD,sell,low,2611.50386,2559.27378,2024-04-23T06:50:00.000Z,2024-04-24T03:50:00.000Z,2637.61890,2559.27378,0.17,887.91,1260,522.30,2.00
107,XAUUSD,sell,low,2557.31224,2582.88537,2024-04-24T03:55:00.000Z,2024-04-24T09:25:00.000Z,2582.88537,2506.16600,0.19,-485.89,330,-255.73,1.00
108,XAUUSD,sell,low,2566.74936,2592.41686,2024-04-24T13:05:00.000Z,2024-04-24T22:25:00.000Z,2592.41686,2515.41438,0.18,-462.01,560,-256.67,1.00
109,XAUUSD,sell,low,2591.32562,2617.23887,2024-04-24T22:30:00.000Z,2024-04-25T07:35:00.000Z,2617.23887,2539.49911,0.16,-414.61,545,-259.13,1.00
106,XAUUSD,buy,low,2571.94153,2623.38036,2024-04-24T03:20:00.000Z,2024-04-25T08:35:00.000Z,2546.22211,2623.38036,0.17,874.46,1755,514.39,2.00
110,XAUUSD,sell,low,2613.17115,2639.30286,2024-04-25T07:50:00.000Z,2024-04-25T09:30:00.000Z,2639.30286,2560.90772,0.16,-418.11,100,-261.32,1.00
112,XAUUSD,sell,low,2637.84057,2664.21897,2024-04-25T09:45:00.000Z,2024-04-25T14:25:00.000Z,2664.21897,2585.08376,0.16,-422.05,280,-263.78,1.00
111,XAUUSD,buy,low,2619.00151,2671.38154,2024-04-25T08:40:00.000Z,2024-04-26T03:50:00.000Z,2592.81150,2671.38154,0.17,890.46,1150,523.80,2.00
113,XAUUSD,sell,low,2652.06629,2678.58696,2024-04-25T14:30:00.000Z,2024-04-26T04:10:00.000Z,2678.58696,2599.02497,0.15,-397.81,820,-265.21,1.00
115,XAUUSD,sell,low,2675.60403,2702.36007,2024-04-26T04:20:00.000Z,2024-04-26T13:20:00.000Z,2702.36007,2622.09195,0.16,-428.10,540,-267.56,1.00
116,XAUUSD,sell,low,2706.70410,2652.57002,2024-04-26T13:30:00.000Z,2024-04-27T02:20:00.000Z,2733.77114,2652.57002,0.15,812.01,770,541.34,2.00
114,XAUUSD,buy,low,2672.14958,2645.42809,2024-04-26T03:55:00.000Z,2024-04-27T03:10:00.000Z,2645.42809,2725.59258,0.17,-454.27,1395,-267.21,1.00
118,XAUUSD,buy,low,2640.36489,2613.96124,2024-04-27T03:45:00.000Z,2024-04-28T06:45:00.000Z,2613.96124,2693.17218,0.16,-422.46,1620,-264.04,1.00
117,XAUUSD,sell,low,2654.27075,2601.18533,2024-04-27T02:25:00.000Z,2024-04-28T19:30:00.000Z,2680.81345,2601.18533,0.17,902.45,2465,530.85,2.00
119,XAUUSD,buy,low,2617.25703,2591.08446,2024-04-28T07:00:00.000Z,2024-04-29T07:00:00.000Z,2591.08446,2669.60217,0.16,-418.76,1440,-261.73,1.00
120,XAUUSD,sell,low,2631.26679,2578.64145,2024-04-28T22:45:00.000Z,2024-04-29T08:15:00.000Z,2657.57945,2578.64145,0.17,894.63,570,526.25,2.00
121,XAUUSD,buy,low,2594.74739,2568.79992,2024-04-29T07:10:00.000Z,2024-04-29T08:45:00.000Z,2568.79992,2646.64234,0.17,-441.11,95,-259.47,1.00
123,XAUUSD,buy,low,2572.99226,2547.26234,2024-04-29T08:50:00.000Z,2024-04-29T14:00:00.000Z,2547.26234,2624.45211,0.18,-463.14,310,-257.30,1.00
122,XAUUSD,sell,low,2576.02492,2524.50442,2024-04-29T08:20:00.000Z,2024-04-30T13:15:00.000Z,2601.78517,2524.50442,0.19,978.89,1735,515.20,2.00
124,XAUUSD,buy,low,2547.74329,2522.26586,2024-04-30T00:45:00.000Z,2024-04-30T14:05:00.000Z,2522.26586,2598.69816,0.17,-433.12,800,-254.77,1.00
126,XAUUSD,buy,low,2530.47554,2505.17079,2024-04-30T14:15:00.000Z,2024-04-30T20:00:00.000Z,2505.17079,2581.08506,0.18,-455.49,345,-253.05,1.00
125,XAUUSD,sell,low,2530.95854,2556.26813,2024-04-30T13:30:00.000Z,2024-05-04T16:05:00.000Z,2556.26813,2480.33937,0.19,-480.88,5915,-253.10,1.00
127,XAUUSD,buy,low,2505.16017,2555.26337,2024-04-30T20:15:00.000Z,2024-05-04T16:05:00.000Z,2480.10857,2555.26337,0.17,851.75,5510,501.03,2.00
129,XAUUSD,sell,low,2548.39273,2573.87666,2024-05-04T16:15:00.000Z,2024-05-04T20:20:00.000Z,2573.87666,2497.42488,0.18,-458.71,245,-254.84,1.00
128,XAUUSD,buy,low,2549.89617,2600.89409,2024-05-04T16:10:00.000Z,2024-05-05T05:10:00.000Z,2524.39720,2600.89409,0.18,917.96,780,509.98,2.00
130,XAUUSD,sell,low,2575.05616,2600.80672,2024-05-04T20:45:00.000Z,2024-05-05T05:10:00.000Z,2600.80672,2523.55503,0.17,-437.76,505,-257.51,1.00
131,XAUUSD,buy,low,2604.86404,2578.81540,2024-05-05T05:15:00.000Z,2024-05-06T01:00:00.000Z,2578.81540,2656.96132,0.17,-442.83,1185,-260.49,1.00
133,XAUUSD,buy,low,2588.49533,2562.61037,2024-05-06T01:05:00.000Z,2024-05-06T17:30:00.000Z,2562.61037,2640.26523,0.17,-440.04,985,-258.85,1.00
132,XAUUSD,sell,low,2601.43211,2549.40347,2024-05-05T05:30:00.000Z,2024-05-06T22:30:00.000Z,2627.44643,2549.40347,0.18,936.52,2460,520.29,2.00
135,XAUUSD,sell,low,2550.30868,2575.81176,2024-05-06T22:35:00.000Z,2024-05-07T00:35:00.000Z,2575.81176,2499.30250,0.18,-459.06,120,-255.03,1.00
134,XAUUSD,buy,low,2561.32467,2535.71142,2024-05-06T18:10:00.000Z,2024-05-08T05:15:00.000Z,2535.71142,2612.55116,0.16,-409.81,2105,-256.13,1.00
136,XAUUSD,sell,low,2575.63889,2524.12611,2024-05-07T01:05:00.000Z,2024-05-08T05:55:00.000Z,2601.39528,2524.12611,0.17,875.72,1730,515.13,2.00
138,XAUUSD,sell,low,2524.49811,2549.74309,2024-05-08T06:00:00.000Z,2024-05-08T16:30:00.000Z,2549.74309,2474.00814,0.18,-454.41,630,-252.45,1.00
139,XAUUSD,sell,low,2545.11419,2570.56534,2024-05-08T16:45:00.000Z,2024-05-09T11:55:00.000Z,2570.56534,2494.21191,0.17,-432.67,1150,-254.51,1.00
137,XAUUSD,buy,low,2530.05776,2580.65892,2024-05-08T05:30:00.000Z,2024-05-09T12:10:00.000Z,2504.75718,2580.65892,0.16,809.62,1840,506.01,2.00
141,XAUUSD,sell,low,2582.16367,2607.98531,2024-05-09T12:30:00.000Z,2024-05-10T02:30:00.000Z,2607.98531,2530.52040,0.18,-464.79,840,-258.22,1.00
142,XAUUSD,sell,low,2599.25360,2625.24613,2024-05-10T02:40:00.000Z,2024-05-10T03:45:00.000Z,2625.24613,2547.26852,0.17,-441.87,65,-259.93,1.00
140,XAUUSD,buy,low,2582.19144,2633.83526,2024-05-09T12:15:00.000Z,2024-05-10T04:40:00.000Z,2556.36952,2633.83526,0.18,929.59,985,516.44,2.00
143,XAUUSD,sell,low,2620.43402,2646.63836,2024-05-10T04:00:00.000Z,2024-05-10T07:30:00.000Z,2646.63836,2568.02534,0.16,-419.27,210,-262.04,1.00
144,XAUUSD,buy,low,2632.66466,2606.33801,2024-05-10T05:15:00.000Z,2024-05-11T05:15:00.000Z,2606.33801,2685.31795,0.17,-447.55,1440,-263.27,1.00
145,XAUUSD,sell,low,2651.74436,2598.70947,2024-05-10T07:40:00.000Z,2024-05-11T06:20:00.000Z,2678.26181,2598.70947,0.16,848.56,1360,530.35,2.00
147,XAUUSD,sell,low,2601.04903,2627.05952,2024-05-11T06:25:00.000Z,2024-05-11T10:30:00.000Z,2627.05952,2549.02805,0.17,-442.18,245,-260.10,1.00
148,XAUUSD,sell,low,2618.57165,2644.75737,2024-05-11T10:35:00.000Z,2024-05-11T17:40:00.000Z,2644.75737,2566.20022,0.17,-445.16,425,-261.86,1.00
146,XAUUSD,buy,low,2607.75234,2659.90739,2024-05-11T05:20:00.000Z,2024-05-11T23:55:00.000Z,2581.67482,2659.90739,0.16,834.48,1115,521.55,2.00
149,XAUUSD,sell,low,2640.82752,2667.23580,2024-05-11T17:50:00.000Z,2024-05-12T03:25:00.000Z,2667.23580,2588.01097,0.16,-422.53,575,-264.08,1.00
150,XAUUSD,buy,low,2655.91779,2629.35861,2024-05-12T00:30:00.000Z,2024-05-12T08:40:00.000Z,2629.35861,2709.03614,0.17,-451.51,490,-265.59,1.00
151,XAUUSD,sell,low,2661.83711,2608.60037,2024-05-12T03:30:00.000Z,2024-05-12T11:00:00.000Z,2688.45548,2608.60037,0.16,851.79,450,532.37,2.00
