ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
49,XAUUSD,buy,low,3038.34283,3007.95940,2024-04-08T19:15:00.000Z,2024-04-09T05:00:00.000Z,3007.95940,3099.10969,0.15,-455.75,585,-303.83,1.00
50,XAUUSD,buy,low,3016.67958,2986.51279,2024-04-09T05:30:00.000Z,2024-04-09T13:05:00.000Z,2986.51279,3077.01318,0.14,-422.34,455,-301.67,1.00
48,XAUUSD,sell,low,3039.89682,2979.09889,2024-04-08T14:15:00.000Z,2024-04-09T14:35:00.000Z,3070.29579,2979.09889,0.13,790.37,1460,607.98,2.00
52,XAUUSD,sell,low,2974.16355,3003.90519,2024-04-09T14:40:00.000Z,2024-04-09T17:10:00.000Z,3003.90519,2914.68028,0.15,-446.12,150,-297.42,1.00
53,XAUUSD,sell,low,3004.64471,3034.69116,2024-04-09T17:15:00.000Z,2024-04-10T18:00:00.000Z,3034.69116,2944.55182,0.14,-420.65,1485,-300.46,1.00
51,XAUUSD,buy,low,2990.21513,3050.01944,2024-04-09T13:10:00.000Z,2024-04-10T23:15:00.000Z,2960.31298,3050.01944,0.14,837.26,2045,598.04,2.00
54,XAUUSD,sell,low,3032.37269,3062.69641,2024-04-10T18:45:00.000Z,2024-04-11T02:20:00.000Z,3062.69641,2971.72523,0.13,-394.21,455,-303.24,1.00
56,XAUUSD,sell,low,3054.28178,3084.82460,2024-04-11T02:25:00.000Z,2024-04-11T15:55:00.000Z,3084.82460,2993.19614,0.14,-427.60,810,-305.43,1.00
55,XAUUSD,buy,low,3043.45881,3104.32799,2024-04-10T23:30:00.000Z,2024-04-11T19:25:00.000Z,3013.02422,3104.32799,0.15,913.04,1195,608.69,2.00
57,XAUUSD,sell,low,3082.65513,3113.48168,2024-04-11T16:00:00.000Z,2024-04-11T19:55:00.000Z,3113.48168,3021.00202,0.13,-400.75,235,-308.27,1.00
58,XAUUSD,buy,low,3103.96915,3072.92946,2024-04-11T19:35:00.000Z,2024-04-12T06:15:00.000Z,3072.92946,3166.04854,0.14,-434.56,640,-310.40,1.00
59,XAUUSD,sell,low,3111.53833,3049.30756,2024-04-11T20:05:00.000Z,2024-04-12T15:30:00.000Z,3142.65371,3049.30756,0.14,871.23,1165,622.31,2.00
60,XAUUSD,buy,low,3075.00599,3044.25593,2024-04-12T06:20:00.000Z,2024-04-12T15:40:00.000Z,3044.25593,3136.50611,0.13,-399.75,560,-307.50,1.00
62,XAUUSD,buy,low,3048.20608,3017.72401,2024-04-12T15:45:00.000Z,2024-04-14T00:00:00.000Z,3017.72401,3109.17020,0.14,-426.75,1935,-304.82,1.00
61,XAUUSD,sell,low,3049.14508,3079.63653,2024-04-12T15:35:00.000Z,2024-04-15T03:05:00.000Z,3079.63653,2988.16218,0.15,-457.37,3570,-304.91,1.00
63,XAUUSD,buy,low,3022.40197,3082.85001,2024-04-14T00:05:00.000Z,2024-04-15T03:05:00.000Z,2992.17796,3082.85001,0.14,846.27,1620,604.48,2.00
64,XAUUSD,buy,low,3081.80416,3050.98612,2024-04-15T03:10:00.000Z,2024-04-15T09:20:00.000Z,3050.98612,3143.44025,0.14,-431.45,370,-308.18,1.00
66,XAUUSD,buy,low,3049.56938,3019.07368,2024-04-15T09:30:00.000Z,2024-04-15T14:45:00.000Z,3019.07368,3110.56077,0.13,-396.44,315,-304.96,1.00
65,XAUUSD,sell,low,3076.42004,3014.89164,2024-04-15T03:15:00.000Z,2024-04-15T18:45:00.000Z,3107.18424,3014.89164,0.14,861.40,930,615.28,2.00
68,XAUUSD,sell,low,3015.12473,3045.27598,2024-04-15T18:50:00.000Z,2024-04-16T02:25:00.000Z,3045.27598,2954.82224,0.14,-422.12,455,-301.51,1.00
69,XAUUSD,sell,low,3042.11484,3072.53599,2024-04-16T02:30:00.000Z,2024-04-18T10:50:00.000Z,3072.53599,2981.27254,0.13,-395.47,3380,-304.21,1.00
67,XAUUSD,buy,low,3025.95029,3086.46929,2024-04-15T14:50:00.000Z,2024-04-18T12:15:00.000Z,2995.69078,3086.46929,0.13,786.75,4165,605.19,2.00
70,XAUUSD,sell,low,3070.92646,3101.63572,2024-04-18T11:05:00.000Z,2024-04-18T14:30:00.000Z,3101.63572,3009.50793,0.13,-399.22,205,-307.09,1.00
71,XAUUSD,buy,low,3078.76068,3047.97307,2024-04-18T12:45:00.000Z,2024-04-19T15:45:00.000Z,3047.97307,3140.33590,0.14,-431.03,1620,-307.88,1.00
72,XAUUSD,sell,low,3105.41617,3043.30785,2024-04-18T15:05:00.000Z,2024-04-19T15:50:00.000Z,3136.47033,3043.30785,0.13,807.41,1485,621.08,2.00
