ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
11,XAUUSD,sell,low,2590.37816,2538.57060,2024-03-26T09:40:00.000Z,2024-03-27T00:05:00.000Z,2616.28194,2538.57060,0.19,984.34,865,518.08,2.00
13,XAUUSD,buy,low,2556.09071,2530.52981,2024-03-26T22:50:00.000Z,2024-03-27T00:35:00.000Z,2530.52981,2607.21253,0.18,-460.10,105,-255.61,1.00
15,XAUUSD,buy,low,2532.64369,2507.31725,2024-03-27T00:45:00.000Z,2024-03-27T23:10:00.000Z,2507.31725,2583.29656,0.19,-481.20,1345,-253.26,1.00
16,XAUUSD,buy,low,2508.73701,2558.91175,2024-03-27T23:15:00.000Z,2024-03-28T19:20:00.000Z,2483.64964,2558.91175,0.18,903.15,1205,501.75,2.00
14,XAUUSD,sell,low,2534.18153,2559.52335,2024-03-27T00:10:00.000Z,2024-03-28T19:25:00.000Z,2559.52335,2483.49790,0.20,-506.84,2595,-253.42,1.00
18,XAUUSD,sell,low,2550.34785,2575.85133,2024-03-28T19:40:00.000Z,2024-03-29T03:10:00.000Z,2575.85133,2499.34089,0.18,-459.06,450,-255.03,1.00
19,XAUUSD,sell,low,2574.50903,2600.25412,2024-03-29T03:20:00.000Z,2024-03-29T06:50:00.000Z,2600.25412,2523.01885,0.17,-437.67,210,-257.45,1.00
17,XAUUSD,buy,low,2553.56576,2604.63707,2024-03-28T19:30:00.000Z,2024-03-29T08:00:00.000Z,2528.03010,2604.63707,0.18,919.28,750,510.71,2.00
20,XAUUSD,sell,low,2596.08946,2622.05035,2024-03-29T07:10:00.000Z,2024-03-29T09:30:00.000Z,2622.05035,2544.16767,0.16,-415.37,140,-259.61,1.00
22,XAUUSD,sell,low,2621.11863,2647.32982,2024-03-29T10:15:00.000Z,2024-03-30T05:35:00.000Z,2647.32982,2568.69626,0.17,-445.59,1160,-262.11,1.00
21,XAUUSD,buy,low,2601.57707,2653.60861,2024-03-29T08:15:00.000Z,2024-03-30T06:20:00.000Z,2575.56130,2653.60861,0.18,936.57,1325,520.32,2.00
23,XAUUSD,sell,low,2641.31408,2667.72722,2024-03-30T05:45:00.000Z,2024-03-30T07:40:00.000Z,2667.72722,2588.48780,0.16,-422.61,115,-264.13,1.00
25,XAUUSD,sell,low,2664.50161,2691.14663,2024-03-30T08:00:00.000Z,2024-03-30T21:05:00.000Z,2691.14663,2611.21158,0.17,-452.97,785,-266.45,1.00
24,XAUUSD,buy,low,2648.14312,2701.10599,2024-03-30T06:30:00.000Z,2024-03-30T21:30:00.000Z,2621.66169,2701.10599,0.18,953.33,900,529.63,2.00
26,XAUUSD,buy,low,2698.93155,2671.94223,2024-03-30T21:35:00.000Z,2024-03-31T03:40:00.000Z,2671.94223,2752.91018,0.18,-485.81,365,-269.89,1.00
27,XAUUSD,sell,low,2698.23062,2644.26601,2024-03-30T21:40:00.000Z,2024-03-31T15:40:00.000Z,2725.21292,2644.26601,0.18,971.36,1080,539.65,2.00
28,XAUUSD,buy,low,2667.71773,2641.04055,2024-03-31T03:45:00.000Z,2024-03-31T15:50:00.000Z,2641.04055,2721.07208,0.17,-453.51,725,-266.77,1.00
29,XAUUSD,sell,low,2643.47754,2669.91232,2024-03-31T15:50:00.000Z,2024-03-31T18:05:00.000Z,2669.91232,2590.60799,0.18,-475.83,135,-264.35,1.00
30,XAUUSD,buy,low,2644.87039,2618.42169,2024-03-31T16:00:00.000Z,2024-04-03T14:35:00.000Z,2618.42169,2697.76780,0.18,-476.08,4235,-264.49,1.00
31,XAUUSD,sell,low,2673.54314,2620.07228,2024-03-31T18:15:00.000Z,2024-04-03T14:35:00.000Z,2700.27857,2620.07228,0.17,909.00,4100,534.71,2.00
32,XAUUSD,sell,low,2619.85458,2646.05313,2024-04-03T14:40:00.000Z,2024-04-03T20:15:00.000Z,2646.05313,2567.45749,0.18,-471.57,335,-261.99,1.00
33,XAUUSD,buy,low,2622.47505,2596.25030,2024-04-03T14:45:00.000Z,2024-04-04T01:55:00.000Z,2596.25030,2674.92455,0.18,-472.05,670,-262.25,1.00
34,XAUUSD,sell,low,2639.68124,2586.88761,2024-04-03T20:20:00.000Z,2024-04-04T21:55:00.000Z,2666.07805,2586.88761,0.17,897.49,1535,527.94,2.00
35,XAUUSD,buy,low,2601.29965,2575.28665,2024-04-04T02:00:00.000Z,2024-04-05T04:55:00.000Z,2575.28665,2653.32564,0.17,-442.22,1615,-260.13,1.00
36,XAUUSD,sell,low,2584.93524,2533.23653,2024-04-04T22:00:00.000Z,2024-04-05T09:50:00.000Z,2610.78459,2533.23653,0.18,930.58,710,516.99,2.00
37,XAUUSD,buy,low,2553.52555,2527.99029,2024-04-05T05:55:00.000Z,2024-04-05T12:40:00.000Z,2527.99029,2604.59606,0.18,-459.63,405,-255.35,1.00
39,XAUUSD,buy,low,2525.10639,2499.85532,2024-04-05T12:45:00.000Z,2024-04-05T22:40:00.000Z,2499.85532,2575.60851,0.19,-479.77,595,-252.51,1.00
38,XAUUSD,sell,low,2534.88688,2484.18914,2024-04-05T09:55:00.000Z,2024-04-07T11:05:00.000Z,2560.23575,2484.18914,0.20,1013.95,2950,506.98,2.00
40,XAUUSD,buy,low,2498.12471,2473.14346,2024-04-05T22:45:00.000Z,2024-04-07T12:35:00.000Z,2473.14346,2548.08720,0.18,-449.66,2270,-249.81,1.00
41,XAUUSD,sell,low,2485.55789,2510.41347,2024-04-07T11:15:00.000Z,2024-04-07T22:45:00.000Z,2510.41347,2435.84673,0.20,-497.11,690,-248.56,1.00
42,XAUUSD,buy,low,2480.16600,2529.76932,2024-04-07T12:40:00.000Z,2024-04-08T05:20:00.000Z,2455.36434,2529.76932,0.19,942.46,1000,496.03,2.00
43,XAUUSD,sell,low,2507.07196,2532.14268,2024-04-07T22:50:00.000Z,2024-04-08T05:30:00.000Z,2532.14268,2456.93052,0.18,-451.27,400,-250.71,1.00
44,XAUUSD,buy,low,2529.44080,2504.14639,2024-04-08T05:25:00.000Z,2024-04-08T09:40:00.000Z,2504.14639,2580.02962,0.20,-505.89,255,-252.94,1.00
45,XAUUSD,sell,low,2529.09020,2554.38110,2024-04-08T05:40:00.000Z,2024-04-08T16:45:00.000Z,2554.38110,2478.50840,0.19,-480.53,665,-252.91,1.00
46,XAUUSD,buy,low,2513.48383,2563.75351,2024-04-08T10:00:00.000Z,2024-04-08T17:20:00.000Z,2488.34899,2563.75351,0.18,904.85,440,502.70,2.00
47,XAUUSD,buy,low,2563.32602,2537.69276,2024-04-08T17:25:00.000Z,2024-04-09T14:20:00.000Z,2537.69276,2614.59254,0.19,-487.03,1255,-256.33,1.00
48,XAUUSD,sell,low,2578.74693,2527.17199,2024-04-08T18:00:00.000Z,2024-04-09T15:05:00.000Z,2604.53440,2527.17199,0.19,979.92,1265,515.75,2.00
49,XAUUSD,buy,low,2540.17047,2514.76876,2024-04-09T14:30:00.000Z,2024-04-09T16:15:00.000Z,2514.76876,2590.97388,0.18,-457.23,105,-254.02,1.00
51,XAUUSD,buy,low,2511.15971,2486.04811,2024-04-09T16:35:00.000Z,2024-04-09T18:15:00.000Z,2486.04811,2561.38291,0.19,-477.12,100,-251.12,1.00
52,XAUUSD,buy,low,2492.68196,2542.53559,2024-04-09T18:25:00.000Z,2024-04-10T00:00:00.000Z,2467.75514,2542.53559,0.18,897.37,335,498.54,2.00
50,XAUUSD,sell,low,2525.27049,2550.52320,2024-04-09T15:10:00.000Z,2024-04-10T00:50:00.000Z,2550.52320,2474.76508,0.20,-505.05,580,-252.53,1.00
53,XAUUSD,buy,low,2540.57912,2515.17333,2024-04-10T00:10:00.000Z,2024-04-10T06:20:00.000Z,2515.17333,2591.39070,0.20,-508.12,370,-254.06,1.00
54,XAUUSD,sell,low,2524.72646,2549.97372,2024-04-10T05:35:00.000Z,2024-04-11T00:20:00.000Z,2549.97372,2474.23193,0.19,-479.70,1125,-252.47,1.00
55,XAUUSD,buy,low,2520.57649,2570.98802,2024-04-10T06:30:00.000Z,2024-04-11T02:10:00.000Z,2495.37072,2570.98802,0.18,907.41,1180,504.12,2.00
57,XAUUSD,buy,low,2568.62876,2542.94247,2024-04-11T02:30:00.000Z,2024-04-11T06:50:00.000Z,2542.94247,2620.00133,0.18,-462.35,260,-256.86,1.00
56,XAUUSD,sell,low,2550.83121,2576.33952,2024-04-11T00:25:00.000Z,2024-04-12T00:15:00.000Z,2576.33952,2499.81458,0.17,-433.64,1430,-255.08,1.00
59,XAUUSD,sell,low,2558.58884,2584.17473,2024-04-12T03:20:00.000Z,2024-04-13T02:55:00.000Z,2584.17473,2507.41707,0.17,-434.96,1415,-255.86,1.00
58,XAUUSD,buy,low,2535.20247,2585.90652,2024-04-11T08:35:00.000Z,2024-04-13T03:15:00.000Z,2509.85044,2585.90652,0.18,912.67,2560,507.04,2.00
61,XAUUSD,buy,low,2581.11638,2555.30522,2024-04-13T03:35:00.000Z,2024-04-13T04:35:00.000Z,2555.30522,2632.73871,0.17,-438.79,60,-258.11,1.00
60,XAUUSD,sell,low,2577.13893,2525.59615,2024-04-13T03:15:00.000Z,2024-04-14T10:50:00.000Z,2602.91032,2525.59615,0.17,876.23,1895,515.43,2.00
62,XAUUSD,buy,low,2550.89560,2525.38665,2024-04-13T06:20:00.000Z,2024-04-14T10:50:00.000Z,2525.38665,2601.91351,0.17,-433.65,1710,-255.09,1.00
64,XAUUSD,sell,low,2533.34637,2558.67983,2024-04-14T11:15:00.000Z,2024-04-14T12:10:00.000Z,2558.67983,2482.67944,0.18,-456.00,55,-253.33,1.00
63,XAUUSD,buy,low,2530.94925,2581.56823,2024-04-14T10:55:00.000Z,2024-04-14T21:55:00.000Z,2505.63976,2581.56823,0.18,911.14,660,506.19,2.00
65,XAUUSD,sell,low,2557.90313,2583.48216,2024-04-14T13:10:00.000Z,2024-04-14T21:55:00.000Z,2583.48216,2506.74507,0.17,-434.84,525,-255.79,1.00
66,XAUUSD,buy,low,2586.44487,2560.58042,2024-04-14T22:00:00.000Z,2024-04-15T05:45:00.000Z,2560.58042,2638.17376,0.17,-439.70,465,-258.64,1.00
67,XAUUSD,sell,low,2586.51192,2534.78168,2024-04-14T22:15:00.000Z,2024-04-15T07:50:00.000Z,2612.37704,2534.78168,0.17,879.41,575,517.30,2.00
68,XAUUSD,buy,low,2553.27871,2527.74592,2024-04-15T06:15:00.000Z,2024-04-15T09:30:00.000Z,2527.74592,2604.34428,0.17,-434.06,195,-255.33,1.00
69,XAUUSD,sell,low,2536.39749,2561.76146,2024-04-15T07:55:00.000Z,2024-04-15T13:50:00.000Z,2561.76146,2485.66954,0.19,-481.92,355,-253.64,1.00
70,XAUUSD,buy,low,2527.73024,2578.28484,2024-04-15T09:45:00.000Z,2024-04-15T22:15:00.000Z,2502.45294,2578.28484,0.18,909.98,750,505.55,2.00
72,XAUUSD,buy,low,2576.71229,2550.94517,2024-04-15T22:20:00.000Z,2024-04-16T04:15:00.000Z,2550.94517,2628.24654,0.18,-463.81,355,-257.67,1.00
73,XAUUSD,buy,low,2549.27045,2523.77775,2024-04-16T04:30:00.000Z,2024-04-16T10:40:00.000Z,2523.77775,2600.25586,0.18,-458.87,370,-254.93,1.00
71,XAUUSD,sell,low,2568.50502,2517.13492,2024-04-15T14:15:00.000Z,2024-04-16T11:15:00.000Z,2594.19007,2517.13492,0.17,873.29,1260,513.70,2.00
75,XAUUSD,sell,low,2519.21215,2544.40427,2024-04-16T11:20:00.000Z,2024-04-16T13:25:00.000Z,2544.40427,2468.82790,0.19,-478.65,125,-251.92,1.00
74,XAUUSD,buy,low,2522.37824,2497.15446,2024-04-16T10:45:00.000Z,2024-04-17T09:55:00.000Z,2497.15446,2572.82580,0.17,-428.80,1390,-252.24,1.00
76,XAUUSD,sell,low,2544.31967,2493.43328,2024-04-16T13:30:00.000Z,2024-04-17T10:30:00.000Z,2569.76287,2493.43328,0.18,915.96,1260,508.86,2.00
78,XAUUSD,sell,low,2495.00436,2519.95440,2024-04-17T10:35:00.000Z,2024-04-17T13:55:00.000Z,2519.95440,2445.10427,0.19,-474.05,200,-249.50,1.00
79,XAUUSD,sell,low,2514.79145,2539.93937,2024-04-17T14:00:00.000Z,2024-04-18T15:05:00.000Z,2539.93937,2464.49562,0.18,-452.66,1505,-251.48,1.00
77,XAUUSD,buy,low,2499.20384,2549.18791,2024-04-17T10:00:00.000Z,2024-04-19T19:40:00.000Z,2474.21180,2549.18791,0.17,849.73,3460,499.84,2.00
80,XAUUSD,sell,low,2526.18347,2551.44530,2024-04-18T16:05:00.000Z,2024-04-20T01:55:00.000Z,2551.44530,2475.65980,0.17,-429.45,2030,-252.62,1.00
81,XAUUSD,buy,low,2537.91284,2512.53371,2024-04-19T20:15:00.000Z,2024-04-20T07:55:00.000Z,2512.53371,2588.67109,0.18,-456.82,700,-253.79,1.00
